match_id,Link,Date,rating
8538,Jeremy-Horn-202,2001-02-23,1179
8542,Josh-Barnett-272,2001-02-23,1496
8552,Renato-Sobral-274,2001-02-24,1559
8557,Guy-Mezger-14,2001-02-24,1337
8558,Randy-Couture-166,2001-02-24,1511
8559,Alistair-Overeem-461,2001-02-24,1192
8560,Antonio-Rodrigo-Nogueira-1440,2001-02-24,1575
8561,Antonio-Rodrigo-Nogueira-1440,2001-02-24,1643
8562,Antonio-Rodrigo-Nogueira-1440,2001-02-24,1681
8563,Valentijn-Overeem-466,2001-02-24,1470
8564,Valentijn-Overeem-466,2001-02-24,1501
8565,Ryushi-Yanagisawa-668,2001-02-24,1076
8567,Ricco-Rodriguez-8,2001-02-24,1460
8569,Pete-Williams-201,2001-02-24,1382
8552,Kiyoshi-Tamura-1451,2001-02-24,1410
8555,Dave-Menne-245,2001-02-24,1473
8558,Tsuyoshi-Kosaka-190,2001-02-24,1417
8560,Valentijn-Overeem-466,2001-02-24,1365
8562,Magomedkhan-Gamzatkhanov-1468,2001-02-24,1417
8563,Randy-Couture-166,2001-02-24,1406
8576,Yves-Edwards-344,2001-02-24,1360
8601,Miguel-Torres-3006,2001-02-26,1456
8605,Hayato-Sakurai-432,2001-03-01,1626
8610,Masanori-Suda-440,2001-03-01,1052
8620,Anderson-Silva-1356,2001-03-02,1293
8627,Dennis-Hallman-275,2001-03-03,1410
8686,Jeremy-Horn-202,2001-03-17,1230
8687,Rich-Franklin-392,2001-03-17,1377
8688,Joe-Doerksen-390,2001-03-17,1527
8691,Matt-Hughes-232,2001-03-17,1439
8695,Bobby-Hoffman-265,2001-03-17,1396
8687,Travis-Fulton-80,2001-03-17,1236
8719,Gilbert-Yvel-323,2001-03-18,1445
8720,Alistair-Overeem-461,2001-03-18,1257
8721,Valentijn-Overeem-466,2001-03-18,1526
8719,Carlos-Barreto-180,2001-03-18,1267
8726,Semmy-Schilt-467,2001-03-18,1540
8740,Yves-Edwards-344,2001-03-23,1377
8741,Yves-Edwards-344,2001-03-23,1394
8783,Wanderlei-Silva-209,2001-03-25,1618
8784,Dan-Henderson-195,2001-03-25,1543
8785,Guy-Mezger-14,2001-03-25,1365
8786,Vitor-Belfort-156,2001-03-25,1385
8787,Mark-Coleman-136,2001-03-25,1530
8783,Kazushi-Sakuraba-84,2001-03-25,1500
8784,Renzo-Gracie-290,2001-03-25,1279
8788,Igor-Vovchanchyn-300,2001-03-25,1505
8795,Miguel-Torres-3006,2001-03-26,1466
8798,Travis-Fulton-80,2001-03-30,1319
8803,Sean-Sherk-277,2001-03-30,1501
8804,Karo-Parisyan-5153,2001-03-30,1215
8812,Nate-Marquardt-1712,2001-03-31,1453
8813,Paulo-Filho-1535,2001-03-31,1336
8814,Yuki-Kondo-263,2001-03-31,1462
8815,Adrian-Serrano-254,2001-03-31,1130
8816,Kiuma-Kunioku-864,2001-03-31,1362
8818,Travis-Fulton-80,2001-03-31,1340
8821,Matt-Hughes-232,2001-03-31,1442
8817,Satoru-Kitaoka-1756,2001-03-31,1051
8861,Mikhail-Ilyukhin-1443,2001-04-06,1362
8862,Fedor-Emelianenko-1500,2001-04-06,1244
8867,Magomedkhan-Gamzatkhanov-1468,2001-04-06,1428
8869,Quinton-Jackson-348,2001-04-07,1292
8870,Jason-Lambert-495,2001-04-07,1121
8871,Jake-Shields-502,2001-04-07,1190
8872,Robbie-Lawler-2245,2001-04-07,1065
8873,Tim-Sylvia-1061,2001-04-07,1165
8924,Travis-Fulton-80,2001-04-13,1321
8937,Mike-Thomas-Brown-3069,2001-04-14,1075
8950,Miguel-Torres-3006,2001-04-14,1473
8958,Jeremy-Horn-202,2001-04-20,1253
8961,Fedor-Emelianenko-1500,2001-04-20,1307
8962,Bobby-Hoffman-265,2001-04-20,1417
8960,Kiyoshi-Tamura-1451,2001-04-20,1289
8962,Ryushi-Yanagisawa-668,2001-04-20,1055
8987,Dan-Severn-52,2001-04-21,1363
9028,Dennis-Hallman-275,2001-04-28,1429
9019,Travis-Fulton-80,2001-04-28,1266
9062,Quinton-Jackson-348,2001-04-29,1316
9070,Phillip-Miller-482,2001-04-29,1291
9072,Sean-Sherk-277,2001-04-29,1531
9099,Miguel-Torres-3006,2001-04-30,1482
9114,Chuck-Liddell-192,2001-05-04,1498
9116,Randy-Couture-166,2001-05-04,1521
9118,Shonie-Carter-239,2001-05-04,1376
9119,BJ-Penn-1307,2001-05-04,1086
9120,Semmy-Schilt-467,2001-05-04,1583
9116,Pedro-Rizzo-208,2001-05-04,1496
9117,Pat-Miletich-188,2001-05-04,1314
9120,Pete-Williams-201,2001-05-04,1339
9147,Mikhail-Ilyukhin-1443,2001-05-08,1384
9151,Magomedkhan-Gamzatkhanov-1468,2001-05-08,1461
9155,Dan-Severn-52,2001-05-10,1375
9158,Jeremy-Horn-202,2001-05-11,1281
9160,Matt-Hughes-232,2001-05-11,1461
9163,Jason-Black-1042,2001-05-11,1428
9181,Nate-Marquardt-1712,2001-05-13,1462
9186,Oleg-Taktarov-47,2001-05-13,1263
9183,Denis-Kang-935,2001-05-13,1085
9193,Travis-Fulton-80,2001-05-18,1278
9235,Tomonori-Ohara-1179,2001-05-22,756
9261,Jason-Black-1042,2001-05-26,1455
9262,Yves-Edwards-344,2001-05-26,1357
9278,Wanderlei-Silva-209,2001-05-27,1623
9279,Dan-Henderson-195,2001-05-27,1563
9280,Chuck-Liddell-192,2001-05-27,1545
9281,Igor-Vovchanchyn-300,2001-05-27,1567
9284,Vitor-Belfort-156,2001-05-27,1470
9280,Guy-Mezger-14,2001-05-27,1317
9281,Gilbert-Yvel-323,2001-05-27,1383
9282,Jose-LandiJons-1400,2001-05-27,1281
9289,Johil-de-Oliveira-6,2001-05-27,1077
9290,Valentijn-Overeem-466,2001-05-27,1406
9299,Jay-R-Palmer-1082,2001-05-27,809
9308,Jay-R-Palmer-1082,2001-05-29,755
9317,Travis-Fulton-80,2001-05-30,1303
9318,Travis-Fulton-80,2001-05-30,1325
9332,Joe-Doerksen-390,2001-06-02,1532
9333,Tim-Sylvia-1061,2001-06-02,1200
9334,Sean-Sherk-277,2001-06-02,1535
9342,Anderson-Silva-1356,2001-06-09,1308
9383,Travis-Fulton-80,2001-06-10,1345
9380,Bobby-Hoffman-265,2001-06-10,1383
9404,Renato-Sobral-274,2001-06-15,1605
9405,Ricardo-Arona-1463,2001-06-15,1264
9406,Mikhail-Ilyukhin-1443,2001-06-15,1410
9410,Travis-Fulton-80,2001-06-15,1357
9413,Robbie-Lawler-2245,2001-06-15,1115
9404,Tsuyoshi-Kosaka-190,2001-06-15,1371
9431,Matt-Hughes-232,2001-06-16,1468
9444,Quinton-Jackson-348,2001-06-17,1333
9447,Travis-Fulton-80,2001-06-17,1382
9450,Phillip-Miller-482,2001-06-17,1314
9491,Jason-Lambert-495,2001-06-23,1209
9495,Dan-Severn-52,2001-06-23,1391
9498,Bobby-Hoffman-265,2001-06-23,1405
9536,Travis-Fulton-80,2001-06-25,1390
9540,Kiuma-Kunioku-864,2001-06-26,1407
9541,Satoru-Kitaoka-1756,2001-06-26,993
9545,Jason-DeLucia-22,2001-06-26,1089
9559,Tito-Ortiz-158,2001-06-29,1569
9560,Adrian-Serrano-254,2001-06-29,1202
9561,Vladimir-Matyushenko-435,2001-06-29,1511
9563,Ricco-Rodriguez-8,2001-06-29,1497
9564,BJ-Penn-1307,2001-06-29,1222
9565,Pat-Miletich-188,2001-06-29,1402
9566,Josh-Barnett-272,2001-06-29,1590
9561,Yuki-Kondo-263,2001-06-29,1380
9563,Andrei-Arlovski-270,2001-06-29,1228
9565,Shonie-Carter-239,2001-06-29,1287
9566,Semmy-Schilt-467,2001-06-29,1490
9575,Jeremy-Horn-202,2001-06-30,1314
9576,Joe-Doerksen-390,2001-06-30,1538
9581,Dan-Severn-52,2001-06-30,1466
9581,Travis-Fulton-80,2001-06-30,1316
9589,Thiago-Alves-5998,2001-06-30,956
9654,Travis-Fulton-80,2001-07-07,1333
9672,Rich-Franklin-392,2001-07-13,1399
9675,Robbie-Lawler-2245,2001-07-13,1173
9676,Matt-Hughes-232,2001-07-13,1506
9686,Yves-Edwards-344,2001-07-14,1429
9706,Dan-Severn-52,2001-07-15,1475
9711,Sean-Sherk-277,2001-07-15,1548
9712,Nate-Marquardt-1712,2001-07-18,1356
9725,Dennis-Hallman-275,2001-07-21,1440
9746,Keiichiro-Yamamiya-237,2001-07-29,1382
9748,Igor-Vovchanchyn-300,2001-07-29,1571
9749,Kazushi-Sakuraba-84,2001-07-29,1542
9754,Kiuma-Kunioku-864,2001-07-29,1435
9757,Antonio-Rodrigo-Nogueira-1440,2001-07-29,1706
9759,Wallid-Ismail-154,2001-07-29,1235
9749,Quinton-Jackson-348,2001-07-29,1292
9754,Sean-Sherk-277,2001-07-29,1519
9756,Jason-DeLucia-22,2001-07-29,1013
9761,Mark-Kerr-71,2001-07-29,1278
9765,Valentijn-Overeem-466,2001-07-29,1321
9772,Jay-R-Palmer-1082,2001-08-01,876
9779,Jeremy-Horn-202,2001-08-04,1335
9795,Mike-Thomas-Brown-3069,2001-08-04,1134
9813,Ken-Shamrock-4,2001-08-10,1329
9820,Ricardo-Arona-1463,2001-08-11,1344
9821,Ricardo-Arona-1463,2001-08-11,1417
9824,Travis-Fulton-80,2001-08-11,1352
9826,Fedor-Emelianenko-1500,2001-08-11,1434
9827,Tsuyoshi-Kosaka-190,2001-08-11,1394
9828,Matt-Hughes-232,2001-08-11,1548
9831,Bobby-Hoffman-265,2001-08-11,1481
9836,Jason-Black-1042,2001-08-11,1471
9821,Jeremy-Horn-202,2001-08-11,1262
9826,Renato-Sobral-274,2001-08-11,1478
9831,Mikhail-Ilyukhin-1443,2001-08-11,1334
9855,Dennis-Hallman-275,2001-08-15,1450
9857,Satoru-Kitaoka-1756,2001-08-15,1002
9866,Paulo-Filho-1535,2001-08-18,1420
9868,Antonio-Rogerio-Nogueira-2270,2001-08-18,1084
9866,Yuki-Kondo-263,2001-08-18,1295
9875,Adrian-Serrano-254,2001-08-18,1084
9891,Mirko-Filipovic-2326,2001-08-19,1141
9894,Phillip-Miller-482,2001-08-19,1348
9917,Tim-Sylvia-1061,2001-08-24,1282
9919,Jason-Black-1042,2001-08-24,1498
9931,Rich-Franklin-392,2001-08-25,1417
9932,Takafumi-Ito-800,2001-08-25,1214
9939,Satoru-Kitaoka-1756,2001-08-25,983
9942,Anderson-Silva-1356,2001-08-26,1437
9946,Rumina-Sato-421,2001-08-26,1383
9942,Hayato-Sakurai-432,2001-08-26,1497
9944,Masanori-Suda-440,2001-08-26,1057
9947,Tomonori-Ohara-1179,2001-08-26,736
9950,Keiichiro-Yamamiya-237,2001-08-30,1396
9952,Nick-Diaz-2831,2001-08-31,1075
9958,Denis-Kang-935,2001-08-31,1016
9978,Travis-Wiuff-3660,2001-09-07,1075
9982,Travis-Fulton-80,2001-09-08,1354
9984,Matt-Hughes-232,2001-09-08,1554
9998,Adrian-Serrano-254,2001-09-09,1157
9999,Adrian-Serrano-254,2001-09-09,1173
10000,Jake-Shields-502,2001-09-09,1228
10025,Joe-Doerksen-390,2001-09-15,1548
10030,Anthony-Macias-53,2001-09-15,1163
10041,Demian-Maia-14637,2001-09-21,1075
10066,Dan-Severn-52,2001-09-22,1450
10073,Jason-Black-1042,2001-09-22,1516
10066,Travis-Fulton-80,2001-09-22,1379
10110,Ricardo-Arona-1463,2001-09-24,1471
10111,Antonio-Rodrigo-Nogueira-1440,2001-09-24,1746
10113,Semmy-Schilt-467,2001-09-24,1513
10110,Guy-Mezger-14,2001-09-24,1263
10111,Mark-Coleman-136,2001-09-24,1490
10162,Tito-Ortiz-158,2001-09-28,1632
10163,Chuck-Liddell-192,2001-09-28,1593
10167,Dave-Menne-245,2001-09-28,1536
10169,Jens-Pulver-228,2001-09-28,1509
10162,Vladimir-Matyushenko-435,2001-09-28,1449
10163,Murilo-Bustamante-253,2001-09-28,1367
10168,Thiago-Alves-5998,2001-09-28,936
10169,Dennis-Hallman-275,2001-09-28,1371
10170,Yves-Edwards-344,2001-09-28,1306
10175,Adrian-Serrano-254,2001-09-29,1259
10183,Bobby-Hoffman-265,2001-09-29,1503
10205,Miguel-Torres-3006,2001-09-29,1502
10181,Jason-Lambert-495,2001-09-29,1066
10206,Kiuma-Kunioku-864,2001-09-30,1460
10210,Minoru-Suzuki-666,2001-09-30,1003
10210,Takaku-Fuke-669,2001-09-30,911
10214,Jason-DeLucia-22,2001-09-30,954
10288,Mikhail-Avetisyan-1939,2001-10-07,1380
10295,Thiago-Alves-5998,2001-10-08,1025
10297,Satoru-Kitaoka-1756,2001-10-08,1057
10301,John-Strawn-5011,2001-10-09,1059
10308,Travis-Fulton-80,2001-10-13,1394
10313,Quinton-Jackson-348,2001-10-14,1318
10350,John-Strawn-5011,2001-10-16,1121
10359,Sean-Sherk-277,2001-10-19,1525
10356,Joe-Doerksen-390,2001-10-19,1406
10371,Fedor-Emelianenko-1500,2001-10-20,1449
10371,Ryushi-Yanagisawa-668,2001-10-20,1040
10409,John-Strawn-5011,2001-10-23,1149
10410,John-Strawn-5011,2001-10-23,1227
10416,Travis-Fulton-80,2001-10-27,1402
10417,Dan-Severn-52,2001-10-27,1461
10417,Forrest-Griffin-3526,2001-10-27,990
10440,Jeremy-Horn-202,2001-10-28,1290
10456,Nate-Marquardt-1712,2001-10-30,1398
10457,Keiichiro-Yamamiya-237,2001-10-30,1287
10458,Takaku-Fuke-669,2001-10-30,896
10471,Matt-Lindland-276,2001-11-02,1318
10472,Randy-Couture-166,2001-11-02,1590
10473,Evan-Tanner-212,2001-11-02,1493
10476,Matt-Hughes-232,2001-11-02,1602
10478,Ricco-Rodriguez-8,2001-11-02,1540
10479,BJ-Penn-1307,2001-11-02,1332
10481,Josh-Barnett-272,2001-11-02,1646
10472,Pedro-Rizzo-208,2001-11-02,1426
10477,Joe-Doerksen-390,2001-11-02,1280
10478,Pete-Williams-201,2001-11-02,1296
10481,Bobby-Hoffman-265,2001-11-02,1446
10484,Jay-R-Palmer-1082,2001-11-02,827
10487,Quinton-Jackson-348,2001-11-03,1339
10488,Wanderlei-Silva-209,2001-11-03,1681
10489,Dan-Henderson-195,2001-11-03,1592
10490,Rich-Franklin-392,2001-11-03,1448
10491,Mirko-Filipovic-2326,2001-11-03,1130
10492,Antonio-Rodrigo-Nogueira-1440,2001-11-03,1766
10495,Renzo-Gracie-290,2001-11-03,1304
10497,Semmy-Schilt-467,2001-11-03,1518
10502,Vitor-Ribeiro-428,2001-11-03,1110
10488,Kazushi-Sakuraba-84,2001-11-03,1484
10496,Igor-Vovchanchyn-300,2001-11-03,1452
10504,Jason-Black-1042,2001-11-03,1467
10536,Jake-Shields-502,2001-11-04,1260
10539,Phillip-Miller-482,2001-11-04,1387
10563,John-Strawn-5011,2001-11-06,1271
10595,Igor-Vovchanchyn-300,2001-11-10,1472
10599,Travis-Fulton-80,2001-11-10,1406
10633,Miguel-Torres-3006,2001-11-10,1527
10634,Miguel-Torres-3006,2001-11-10,1563
10647,Gilbert-Yvel-323,2001-11-11,1406
10664,Marco-Ruas-120,2001-11-11,1167
10664,Jason-Lambert-495,2001-11-11,998
10727,John-Strawn-5011,2001-11-13,1301
10728,John-Strawn-5011,2001-11-13,1316
10729,John-Strawn-5011,2001-11-13,1329
10743,Jason-Lambert-495,2001-11-17,1104
10749,Tim-Sylvia-1061,2001-11-17,1313
10753,Anthony-Macias-53,2001-11-17,1228
10755,Carlos-Barreto-180,2001-11-17,1176
10762,Mike-Thomas-Brown-3069,2001-11-17,1031
10815,John-Strawn-5011,2001-11-20,1356
10825,Forrest-Griffin-3526,2001-11-24,1067
10873,John-Strawn-5011,2001-11-27,1374
10874,John-Strawn-5011,2001-11-27,1389
10890,Yuki-Kondo-263,2001-12-01,1379
10891,Kiuma-Kunioku-864,2001-12-01,1522
10891,Nate-Marquardt-1712,2001-12-01,1336
10897,Satoru-Kitaoka-1756,2001-12-01,1076
10930,John-Strawn-5011,2001-12-04,1407
10973,Adrian-Serrano-254,2001-12-08,1325
10974,Adrian-Serrano-254,2001-12-08,1369
10982,Travis-Fulton-80,2001-12-08,1420
11019,Yves-Edwards-344,2001-12-15,1365
11022,Robbie-Lawler-2245,2001-12-15,1261
11032,Dennis-Hallman-275,2001-12-15,1246
11052,Hayato-Sakurai-432,2001-12-16,1511
11060,Takanori-Gomi-425,2001-12-16,1534
11055,Yoshinori-Nishi-472,2001-12-16,1031
11060,Rumina-Sato-421,2001-12-16,1328
11095,Fedor-Emelianenko-1500,2001-12-21,1467
11096,Tsuyoshi-Kosaka-190,2001-12-21,1325
11100,Wanderlei-Silva-209,2001-12-23,1684
11101,Jeremy-Horn-202,2001-12-23,1340
11105,Igor-Vovchanchyn-300,2001-12-23,1517
11110,Semmy-Schilt-467,2001-12-23,1525
11105,Valentijn-Overeem-466,2001-12-23,1277
11107,Takaku-Fuke-669,2001-12-23,824
11155,Travis-Fulton-80,2001-12-29,1279
11164,Mirko-Filipovic-2326,2001-12-31,1178
11166,Don-Frye-124,2001-12-31,1398
11172,Travis-Fulton-80,2002-01-05,1299
11191,Chuck-Liddell-192,2002-01-11,1634
11192,Murilo-Bustamante-253,2002-01-11,1476
11197,Ricco-Rodriguez-8,2002-01-11,1561
11198,Jens-Pulver-228,2002-01-11,1549
11192,Dave-Menne-245,2002-01-11,1427
11193,Renato-Sobral-274,2002-01-11,1367
11198,BJ-Penn-1307,2002-01-11,1292
11201,Masanori-Suda-440,2002-01-12,1163
11202,Anthony-Macias-53,2002-01-12,1260
11221,Travis-Fulton-80,2002-01-15,1316
11225,John-Strawn-5011,2002-01-15,1457
11228,Travis-Fulton-80,2002-01-18,1322
11255,Travis-Fulton-80,2002-01-24,1342
11262,Jeremy-Horn-202,2002-01-25,1387
11263,Georges-St-Pierre-3500,2002-01-25,1118
11265,Joe-Doerksen-390,2002-01-25,1173
11283,Forrest-Griffin-3526,2002-01-26,1128
11317,Yuki-Kondo-263,2002-01-27,1416
11319,Keiichiro-Yamamiya-237,2002-01-27,1216
11334,Anderson-Silva-1356,2002-01-31,1445
11339,Carlos-Barreto-180,2002-01-31,1216
11336,Jorge-Patino-1015,2002-01-31,1135
11344,Travis-Wiuff-3660,2002-02-01,1111
11361,John-Strawn-5011,2002-02-02,1467
11397,Jason-Lambert-495,2002-02-09,1150
11402,Phillip-Miller-482,2002-02-09,1409
11458,Fedor-Emelianenko-1500,2002-02-15,1514
11456,Mikhail-Ilyukhin-1443,2002-02-15,1337
11477,Travis-Wiuff-3660,2002-02-16,1190
11484,Jason-Black-1042,2002-02-16,1470
11494,Travis-Wiuff-3660,2002-02-16,1085
11502,Yuki-Kondo-263,2002-02-17,1430
11510,Takaku-Fuke-669,2002-02-17,771
11517,John-Strawn-5011,2002-02-19,1476
11522,Johil-de-Oliveira-6,2002-02-22,996
11526,Anthony-Macias-53,2002-02-22,1154
11568,Wanderlei-Silva-209,2002-02-24,1698
11571,Antonio-Rodrigo-Nogueira-1440,2002-02-24,1773
11573,Don-Frye-124,2002-02-24,1458
11568,Kiyoshi-Tamura-1451,2002-02-24,1275
11569,Wallid-Ismail-154,2002-02-24,1199
11570,Jose-LandiJons-1400,2002-02-24,1225
11572,Igor-Vovchanchyn-300,2002-02-24,1418
11573,Ken-Shamrock-4,2002-02-24,1268
11593,John-Strawn-5011,2002-02-26,1485
11600,Jeremy-Horn-202,2002-03-02,1410
11603,Travis-Fulton-80,2002-03-02,1388
11612,John-Strawn-5011,2002-03-02,1489
11601,Adrian-Serrano-254,2002-03-02,1264
11638,Dennis-Hallman-275,2002-03-03,1269
11666,Phillip-Miller-482,2002-03-07,1434
11667,Phillip-Miller-482,2002-03-07,1461
11668,Phillip-Miller-482,2002-03-07,1466
11673,Travis-Wiuff-3660,2002-03-08,1142
11674,Travis-Wiuff-3660,2002-03-08,1176
11693,Antonio-Rogerio-Nogueira-2270,2002-03-09,1219
11713,Jay-R-Palmer-1082,2002-03-09,816
11749,Jorge-Clay-9911,2002-03-10,1171
11760,Travis-Fulton-80,2002-03-11,1402
11776,Adrian-Serrano-254,2002-03-15,1302
11817,Travis-Wiuff-3660,2002-03-16,1221
11818,Travis-Wiuff-3660,2002-03-16,1241
11819,Tim-Sylvia-1061,2002-03-16,1343
11820,Tim-Sylvia-1061,2002-03-16,1361
11821,Tim-Sylvia-1061,2002-03-16,1374
11825,Dennis-Hallman-275,2002-03-16,1354
11855,Gilbert-Yvel-323,2002-03-17,1483
11858,Alistair-Overeem-461,2002-03-17,1288
11861,Valentijn-Overeem-466,2002-03-17,1311
11882,John-Strawn-5011,2002-03-18,1494
11883,John-Strawn-5011,2002-03-18,1507
11890,Matt-Lindland-276,2002-03-22,1411
11891,Evan-Tanner-212,2002-03-22,1512
11894,Matt-Hughes-232,2002-03-22,1658
11895,Pedro-Rizzo-208,2002-03-22,1462
11897,Josh-Barnett-272,2002-03-22,1709
11898,Sean-Sherk-277,2002-03-22,1578
11890,Pat-Miletich-188,2002-03-22,1310
11894,Hayato-Sakurai-432,2002-03-22,1455
11895,Andrei-Arlovski-270,2002-03-22,1192
11896,Pete-Williams-201,2002-03-22,1217
11897,Randy-Couture-166,2002-03-22,1527
11946,Nate-Marquardt-1712,2002-03-25,1402
11947,Keiichiro-Yamamiya-237,2002-03-25,1240
11950,Takafumi-Ito-800,2002-03-25,1241
11951,Satoru-Kitaoka-1756,2002-03-25,1015
11955,Travis-Fulton-80,2002-03-26,1419
11967,Jay-R-Palmer-1082,2002-03-29,757
11970,Chael-Sonnen-4112,2002-03-30,1158
11972,Yuki-Kondo-263,2002-03-30,1441
11987,Jason-Black-1042,2002-03-30,1492
12085,John-Strawn-5011,2002-04-11,1513
12089,Forrest-Griffin-3526,2002-04-12,1196
12100,Chael-Sonnen-4112,2002-04-13,1260
12101,Chael-Sonnen-4112,2002-04-13,1303
12103,Adrian-Serrano-254,2002-04-13,1340
12105,Shonie-Carter-239,2002-04-13,1322
12109,Dan-Severn-52,2002-04-13,1477
12110,Anthony-Macias-53,2002-04-13,1242
12133,Miguel-Torres-3006,2002-04-13,1569
12134,Miguel-Torres-3006,2002-04-13,1575
12186,Travis-Fulton-80,2002-04-18,1425
12189,John-Strawn-5011,2002-04-18,1542
12198,Travis-Fulton-80,2002-04-19,1434
12240,Jason-Lambert-495,2002-04-26,1225
12241,Alistair-Overeem-461,2002-04-26,1339
12250,Tim-Sylvia-1061,2002-04-26,1397
12272,Jason-Lambert-495,2002-04-27,1278
12276,Tim-Sylvia-1061,2002-04-27,1431
12277,Tim-Sylvia-1061,2002-04-27,1475
12278,Tim-Sylvia-1061,2002-04-27,1490
12280,Dennis-Hallman-275,2002-04-27,1371
12275,Travis-Wiuff-3660,2002-04-27,1155
12277,Jason-Lambert-495,2002-04-27,1234
12294,Quinton-Jackson-348,2002-04-28,1352
12296,Ricardo-Arona-1463,2002-04-28,1571
12297,Mirko-Filipovic-2326,2002-04-28,1246
12298,Antonio-Rogerio-Nogueira-2270,2002-04-28,1256
12296,Dan-Henderson-195,2002-04-28,1492
12297,Wanderlei-Silva-209,2002-04-28,1630
12377,Mikhail-Ilyukhin-1443,2002-05-06,1374
12380,Yuki-Kondo-263,2002-05-06,1306
12398,Jeremy-Horn-202,2002-05-09,1423
12406,Murilo-Bustamante-253,2002-05-10,1537
12409,Robbie-Lawler-2245,2002-05-10,1344
12410,Ricco-Rodriguez-8,2002-05-10,1592
12411,BJ-Penn-1307,2002-05-10,1346
12406,Matt-Lindland-276,2002-05-10,1350
12410,Tsuyoshi-Kosaka-190,2002-05-10,1295
12415,Yves-Edwards-344,2002-05-10,1273
12420,Keiichiro-Yamamiya-237,2002-05-11,1270
12439,Satoru-Kitaoka-1756,2002-05-11,1082
12442,John-Strawn-5011,2002-05-11,1564
12424,Takaku-Fuke-669,2002-05-11,741
12506,Quinton-Jackson-348,2002-05-17,1379
12511,Phillip-Miller-482,2002-05-17,1472
12542,Mike-Thomas-Brown-3069,2002-05-18,1084
12566,Miguel-Torres-3006,2002-05-18,1580
12554,Jay-R-Palmer-1082,2002-05-18,716
12600,Dennis-Hallman-275,2002-05-25,1387
12601,Vitor-Ribeiro-428,2002-05-25,1222
12618,Alistair-Overeem-461,2002-05-26,1358
12628,Kiuma-Kunioku-864,2002-05-28,1528
12738,Takafumi-Ito-800,2002-06-09,1271
12762,Travis-Fulton-80,2002-06-11,1444
12782,Rich-Franklin-392,2002-06-15,1458
12783,Georges-St-Pierre-3500,2002-06-15,1212
12827,Travis-Wiuff-3660,2002-06-16,1209
12830,Fabricio-Werdum-8390,2002-06-16,1107
12855,Dan-Severn-52,2002-06-19,1488
12870,Diego-Sanchez-4824,2002-06-21,1075
12879,Jason-Lambert-495,2002-06-22,1265
12880,Chuck-Liddell-192,2002-06-22,1676
12883,Denis-Kang-935,2002-06-22,1082
12884,Joe-Doerksen-390,2002-06-22,1261
12885,Yves-Edwards-344,2002-06-22,1337
12890,Robbie-Lawler-2245,2002-06-22,1399
12880,Vitor-Belfort-156,2002-06-22,1428
12928,Anderson-Silva-1356,2002-06-23,1525
12929,Jeremy-Horn-202,2002-06-23,1511
12931,Fedor-Emelianenko-1500,2002-06-23,1591
12936,Don-Frye-124,2002-06-23,1467
12929,Gilbert-Yvel-323,2002-06-23,1395
12930,Renzo-Gracie-290,2002-06-23,1175
12931,Semmy-Schilt-467,2002-06-23,1448
12935,Kiyoshi-Tamura-1451,2002-06-23,1168
12950,Anthony-Macias-53,2002-06-26,1272
12971,Forrest-Griffin-3526,2002-06-29,1273
12972,Adrian-Serrano-254,2002-06-29,1367
12974,Travis-Wiuff-3660,2002-06-29,1245
12977,Masanori-Suda-440,2002-06-29,1259
12983,Takanori-Gomi-425,2002-06-29,1540
12984,Jens-Pulver-228,2002-06-29,1555
12995,Marcus-Aurelio-4833,2002-06-29,1101
13006,Rumina-Sato-421,2002-06-29,1266
13021,Kimo-Leopoldo-43,2002-07-05,1314
13025,Vitor-Ribeiro-428,2002-07-05,1323
13019,Valentijn-Overeem-466,2002-07-05,1210
13040,Takaku-Fuke-669,2002-07-06,796
13061,Nick-Diaz-2831,2002-07-12,1200
13082,Chael-Sonnen-4112,2002-07-13,1332
13083,Renato-Sobral-274,2002-07-13,1399
13087,Evan-Tanner-212,2002-07-13,1547
13088,Shonie-Carter-239,2002-07-13,1354
13090,Travis-Wiuff-3660,2002-07-13,1359
13091,Matt-Hughes-232,2002-07-13,1689
13096,Phillip-Miller-482,2002-07-13,1525
13107,Jay-R-Palmer-1082,2002-07-13,797
13086,Jon-Fitch-4865,2002-07-13,909
13090,Travis-Fulton-80,2002-07-13,1330
13137,Alistair-Overeem-461,2002-07-20,1374
13138,Denis-Kang-935,2002-07-20,1174
13199,Tim-Sylvia-1061,2002-07-27,1498
13234,Nate-Marquardt-1712,2002-07-28,1431
13235,Keiichiro-Yamamiya-237,2002-07-28,1341
13236,Yuki-Kondo-263,2002-07-28,1357
13237,Kiuma-Kunioku-864,2002-07-28,1556
13238,Kiuma-Kunioku-864,2002-07-28,1577
13239,Takafumi-Ito-800,2002-07-28,1301
13246,Satoru-Kitaoka-1756,2002-07-28,1079
13247,Satoru-Kitaoka-1756,2002-07-28,1170
13237,Takafumi-Ito-800,2002-07-28,1243
13243,Satoru-Kitaoka-1756,2002-07-28,1028
13256,Dave-Menne-245,2002-07-30,1437
13263,Shonie-Carter-239,2002-08-02,1381
13282,Jake-Shields-502,2002-08-03,1198
13300,Vladimir-Matyushenko-435,2002-08-08,1486
13301,Antonio-Rodrigo-Nogueira-1440,2002-08-08,1797
13302,Wallid-Ismail-154,2002-08-08,1231
13305,Jens-Pulver-228,2002-08-08,1565
13300,Antonio-Rogerio-Nogueira-2270,2002-08-08,1219
